,t,o,h,l,c,v
0,1525622400,9594.1,9615.0,9577.5,9597.9,307.34869999999995
1,1525626000,9597.9,9649.8,9597.9,9609.92,469.1762
2,1525629600,9610.0,9627.9,9562.0,9580.9,351.9657
3,1525633200,9581.0,9594.0,9530.9,9552.1,485.8124
4,1525636800,9552.0,9589.8,9536.2,9553.7,677.0355
5,1525640400,9557.4,9587.5,9541.0,9565.2,643.4211
6,1525644000,9565.2,9674.3,9565.2,9651.5,777.5899999999999
7,1525647600,9651.5,9667.0,9609.5,9658.7,357.8383
8,1525651200,9658.6,9677.9,9482.0,9482.1,1201.8339999999998
9,1525654800,9482.2,9487.4,9311.0,9356.9,3467.973
10,1525658400,9356.9,9375.8,9280.0,9339.1,1187.58
11,1525662000,9338.7,9355.9,9259.4,9355.9,1225.939
12,1525665600,9355.9,9387.8,9340.11,9353.8,772.4104
13,1525669200,9353.8,9400.0,9299.9,9370.3,916.765
14,1525672800,9370.2,9383.9,9358.58,9373.1,426.95680000000004
15,1525676400,9373.0,9373.1,9258.0,9325.1,1380.5780000000002
16,1525680000,9325.1,9418.0,9286.0,9403.4,1321.906
17,1525683600,9400.72,9400.72,9263.0,9280.9,1831.118
18,1525687200,9281.3,9338.4,9281.3,9303.9,622.3138
19,1525690800,9303.8,9346.4,9274.9,9337.5,474.20529999999997
20,1525694400,9339.64,9371.4,9306.1,9339.7,447.51210000000003
21,1525698000,9339.7,9339.7,9270.0,9278.8,899.591
22,1525701600,9278.8,9330.4,9182.7,9302.4,3162.1400000000003
23,1525705200,9302.0,9365.7,9302.0,9356.0,723.0440000000001
24,1525708800,9356.0,9414.1,9333.3,9348.0,1226.6899999999998
25,1525712400,9348.1,9395.84,9346.8,9350.9,560.0160000000001
26,1525716000,9350.9,9380.1,9348.0,9377.0,323.8304
27,1525719600,9377.0,9449.0,9376.0,9426.5,1065.305
28,1525723200,9426.4,9444.1,9378.6,9440.2,569.9206
29,1525726800,9440.2,9449.0,9391.0,9391.8,573.6154
30,1525730400,9391.2,9391.8,9280.8,9310.54,964.407
31,1525734000,9310.54,9373.9,9286.6,9370.0,431.87429999999995
32,1525737600,9370.0,9405.8,9353.3,9379.9,576.2755999999999
33,1525741200,9380.0,9445.0,9380.0,9415.0,705.9830000000001
34,1525744800,9415.0,9471.0,9414.0,9434.0,982.8625999999999
35,1525748400,9434.0,9452.9,9395.3,9433.3,662.2681
36,1525752000,9433.3,9433.3,9401.0,9416.44,318.94370000000004
37,1525755600,9416.5,9416.5,9315.1,9325.0,1205.065
38,1525759200,9325.0,9362.0,9305.0,9324.7,749.2280000000001
39,1525762800,9324.8,9370.0,9324.7,9355.1,972.6410000000001
40,1525766400,9355.2,9394.1,9355.1,9389.3,650.122
41,1525770000,9389.3,9389.3,9259.4,9300.2,2280.0950000000003
42,1525773600,9300.2,9351.1,9276.1,9297.2,1496.855
43,1525777200,9297.1,9303.7,9169.7,9206.0,2544.828
44,1525780800,9206.0,9206.1,9045.3,9129.9,3614.215
45,1525784400,9129.8,9177.1,9106.2,9127.77,659.8195999999999
46,1525788000,9127.77,9170.1,9095.1,9133.1,965.075
47,1525791600,9133.1,9185.3,9119.6,9185.3,1544.247
48,1525795200,9185.3,9185.3,9111.4,9125.4,692.9444
49,1525798800,9125.5,9166.5,9120.5,9125.0,570.3670999999999
50,1525802400,9125.0,9244.7,9065.0,9217.2,1227.431
51,1525806000,9217.3,9272.2,9199.5,9237.6,845.2592999999999
52,1525809600,9243.9,9248.9,9159.2,9161.6,578.223
53,1525813200,9161.6,9240.0,9161.5,9185.5,395.8605
54,1525816800,9185.5,9255.8,9185.4,9207.1,717.4465
55,1525820400,9205.7,9257.8,9169.8,9184.7,900.421
56,1525824000,9184.8,9203.1,9125.0,9129.9,709.9359999999999
57,1525827600,9129.9,9170.0,9129.9,9167.6,232.7112
58,1525831200,9167.7,9170.0,9082.0,9084.1,1045.5574
59,1525834800,9084.1,9089.6,9008.0,9048.0,2409.495
60,1525838400,9048.0,9086.8,8980.0,9083.4,2138.069
61,1525842000,9083.4,9091.2,9019.9,9076.0,1553.884
62,1525845600,9076.0,9115.6,9048.6,9094.2,718.3991
63,1525849200,9094.1,9098.1,9028.0,9028.0,559.4812
64,1525852800,9028.04,9138.0,9021.0,9113.2,1087.407
65,1525856400,9113.21,9133.9,9079.7,9112.8,506.24119999999994
66,1525860000,9112.9,9228.6,9098.5,9204.0,828.0373999999999
67,1525863600,9206.7,9263.4,9183.2,9247.0,1376.1480000000001
68,1525867200,9247.0,9333.0,9246.9,9276.8,1611.9970000000003
69,1525870800,9276.8,9297.4,9247.56,9270.0,1074.487
70,1525874400,9270.0,9320.4,9249.76,9315.0,763.4359999999999
71,1525878000,9315.0,9320.9,9285.0,9285.1,878.422
72,1525881600,9285.1,9310.6,9285.0,9304.2,562.758
73,1525885200,9304.3,9375.8,9304.2,9314.9,1446.534
74,1525888800,9314.9,9346.4,9276.0,9280.2,591.8823
75,1525892400,9281.1,9297.0,9258.0,9281.9,464.7694
76,1525896000,9283.3,9313.5,9258.0,9259.0,551.1844000000001
77,1525899600,9258.2,9278.4,9228.0,9260.9,615.8561
78,1525903200,9258.1,9346.1,9249.0,9326.28,732.2251000000001
79,1525906800,9326.28,9327.8,9285.9,9318.2,347.9141
80,1525910400,9318.2,9374.0,9317.5,9328.4,1062.7017
81,1525914000,9328.6,9366.8,9317.0,9318.3,522.2551
82,1525917600,9318.4,9325.7,9291.0,9325.0,653.712
83,1525921200,9324.9,9343.2,9305.5,9333.7,415.7681
84,1525924800,9333.7,9360.8,9333.0,9346.6,334.32
85,1525928400,9346.6,9363.0,9302.3,9302.4,422.5379
86,1525932000,9302.4,9335.9,9267.1,9288.6,838.3488
87,1525935600,9290.4,9390.0,9290.31,9364.4,769.295
88,1525939200,9364.4,9380.0,9340.3,9350.0,881.0017
89,1525942800,9349.4,9353.1,9314.5,9346.1,493.5458
90,1525946400,9346.2,9385.0,9315.0,9374.56,608.095
91,1525950000,9375.0,9375.0,9320.0,9334.3,460.0689
92,1525953600,9333.6,9362.5,9321.0,9341.0,687.4105000000001
93,1525957200,9346.7,9393.9,9338.31,9379.9,1002.2166
94,1525960800,9379.9,9380.0,9326.8,9326.9,1022.7648999999999
95,1525964400,9326.9,9366.1,9320.0,9344.4,609.0514
96,1525968000,9344.3,9372.0,9344.3,9359.1,738.256
97,1525971600,9359.1,9361.4,9112.0,9159.6,4839.1359999999995
98,1525975200,9159.6,9165.0,9082.8,9130.0,1746.951
99,1525978800,9130.0,9135.5,9060.4,9088.0,915.7242
100,1525982400,9088.0,9108.4,9047.1,9095.2,1225.654
101,1525986000,9095.3,9133.9,9094.24,9100.0,444.63919999999996
102,1525989600,9104.6,9107.2,9045.6,9100.0,664.9123
103,1525993200,9100.0,9104.4,9003.0,9018.0,2297.9591
104,1525996800,9018.0,9018.1,8870.0,8939.5,5395.028
105,1526000400,8939.5,8951.8,8900.6,8920.0,642.024
106,1526004000,8920.0,8959.0,8898.9,8900.0,782.4118
107,1526007600,8900.0,8939.0,8899.9,8925.7,373.18300000000005
108,1526011200,8925.6,8972.8,8925.6,8947.0,525.1929
109,1526014800,8945.9,9004.4,8945.8,9001.1,975.0440000000001
110,1526018400,9001.1,9001.4,8820.0,8820.0,3921.6584000000003
111,1526022000,8820.0,8856.6,8690.0,8740.1,8498.24
112,1526025600,8735.4,8831.5,8735.4,8794.5,2896.9130000000005
113,1526029200,8794.5,8794.6,8675.0,8750.6,2454.457
114,1526032800,8752.1,8790.7,8705.7,8728.1,1693.7340000000002
115,1526036400,8730.3,8744.4,8625.0,8626.2,3250.16
116,1526040000,8625.2,8625.3,8510.0,8545.5,5336.687000000001
117,1526043600,8545.5,8624.0,8523.0,8533.8,1834.2020000000002
118,1526047200,8529.8,8669.6,8529.7,8638.88,1645.268
119,1526050800,8638.8,8652.8,8555.0,8578.0,1101.129
120,1526054400,8577.9,8679.8,8564.0,8639.4,1416.886
121,1526058000,8639.4,8650.0,8550.2,8596.4,790.809
122,1526061600,8596.5,8655.2,8566.0,8616.5,836.0861
123,1526065200,8616.5,8675.6,8599.5,8600.2,1042.7060000000001
124,1526068800,8600.3,8635.6,8383.52,8436.5,5145.370000000001
125,1526072400,8435.8,8450.0,8333.8,8385.3,1899.997
126,1526076000,8384.9,8466.0,8383.5,8425.1,1216.1453
127,1526079600,8425.0,8484.0,8368.6,8412.4,818.038
128,1526083200,8412.4,8471.2,8412.4,8460.2,716.0600000000001
129,1526086800,8460.2,8482.7,8368.8,8449.7,2090.982
130,1526090400,8449.7,8486.5,8395.5,8432.3,1691.7350000000001
131,1526094000,8432.2,8462.7,8340.5,8407.4,803.0799999999999
132,1526097600,8407.42,8448.8,8367.75,8381.6,491.85940000000005
133,1526101200,8381.6,8390.0,8296.6,8315.0,2624.823
134,1526104800,8314.9,8330.1,8204.41,8300.0,3766.802
135,1526108400,8299.8,8347.4,8267.1,8328.7,1581.1720000000003
136,1526112000,8328.7,8328.8,8234.3,8249.8,1667.358
137,1526115600,8249.8,8530.0,8218.2,8506.8,3442.867
138,1526119200,8506.8,8579.1,8455.0,8573.3,1904.031
139,1526122800,8573.3,8580.0,8481.1,8518.6,1182.2133
140,1526126400,8518.7,8631.7,8518.66,8609.9,1551.913
141,1526130000,8609.9,8629.9,8527.0,8527.0,1061.732
142,1526133600,8527.0,8527.1,8450.0,8488.6,1558.182
143,1526137200,8488.6,8500.1,8317.0,8337.6,1886.721
144,1526140800,8340.3,8399.7,8266.0,8316.7,3022.23
145,1526144400,8315.9,8400.0,8280.4,8375.4,969.8380999999999
146,1526148000,8375.5,8380.2,8324.1,8362.2,426.4371
147,1526151600,8362.1,8494.8,8337.4,8481.5,942.9563
148,1526155200,8482.1,8512.0,8425.1,8426.5,765.716
149,1526158800,8426.5,8426.5,8336.0,8404.0,828.1718000000001
150,1526162400,8404.4,8500.0,8372.8,8451.5,854.0609
151,1526166000,8451.5,8534.8,8428.8,8470.8,825.1655
152,1526169600,8471.4,8520.2,8397.1,8412.2,620.4998
153,1526173200,8414.6,8470.0,8413.8,8426.3,168.2276
154,1526176800,8426.4,8426.4,8363.7,8405.2,1139.7265
155,1526180400,8405.2,8448.0,8383.2,8432.8,474.5879
156,1526184000,8432.8,8449.0,8318.3,8327.7,991.1136
157,1526187600,8327.4,8399.8,8326.2,8379.9,727.4716000000001
158,1526191200,8375.9,8500.0,8370.3,8433.6,1079.6488
159,1526194800,8433.8,8476.9,8407.5,8451.0,581.9053
160,1526198400,8451.1,8463.0,8386.7,8421.8,462.1697
161,1526202000,8419.9,8598.0,8382.2,8588.4,2485.505
162,1526205600,8588.2,8593.3,8512.0,8538.1,670.3454
163,1526209200,8538.1,8578.4,8530.3,8550.1,399.9578
164,1526212800,8550.1,8610.0,8538.0,8561.1,854.0152
165,1526216400,8561.2,8573.3,8507.19,8558.8,518.2458
166,1526220000,8558.8,8639.0,8558.8,8638.6,2084.048
167,1526223600,8638.6,8638.6,8555.0,8607.2,1514.014
168,1526227200,8607.2,8676.8,8594.0,8646.9,1833.667
169,1526230800,8646.9,8673.0,8555.0,8563.0,1051.6090000000002
170,1526234400,8563.0,8644.0,8560.8,8619.0,694.1726
171,1526238000,8619.0,8635.0,8592.8,8613.6,319.96979999999996
172,1526241600,8613.5,8735.1,8612.5,8713.3,956.0627000000001
173,1526245200,8713.3,8760.0,8625.0,8636.4,1737.272
174,1526248800,8635.4,8750.0,8634.8,8742.6,708.5350000000001
175,1526252400,8742.6,8746.0,8640.1,8683.6,828.259
176,1526256000,8683.5,8694.7,8577.8,8669.5,1223.8115999999998
177,1526259600,8669.4,8701.0,8639.91,8687.7,411.53770000000003
178,1526263200,8687.8,8689.0,8582.1,8618.9,732.5240000000001
179,1526266800,8618.9,8629.8,8381.2,8390.8,3866.1359999999995
180,1526270400,8392.5,8424.0,8333.8,8372.8,1468.862
181,1526274000,8373.4,8374.8,8271.0,8369.9,1984.752
182,1526277600,8369.9,8392.9,8331.1,8378.6,846.9780000000001
183,1526281200,8378.9,8389.8,8311.1,8374.7,1005.458
184,1526284800,8374.6,8443.0,8346.6,8428.0,990.9219999999999
185,1526288400,8428.0,8428.1,8350.0,8394.8,729.146
186,1526292000,8394.8,8425.0,8326.1,8391.7,1101.3
187,1526295600,8391.6,8446.9,8382.7,8412.0,577.9595999999999
188,1526299200,8412.0,8422.0,8360.1,8416.1,579.6908
189,1526302800,8416.1,8720.0,8313.3,8679.6,5082.939
190,1526306400,8679.6,8825.0,8669.9,8740.0,5400.801
191,1526310000,8739.9,8813.5,8709.9,8778.9,1566.2220000000002
192,1526313600,8778.9,8808.0,8726.0,8774.6,1659.8020000000001
193,1526317200,8774.6,8777.7,8687.7,8742.16,770.034
194,1526320800,8742.2,8757.6,8715.0,8729.0,602.2198000000001
195,1526324400,8728.8,8779.88,8727.7,8753.5,729.2633
196,1526328000,8753.5,8884.5,8743.2,8812.4,2125.3786
197,1526331600,8812.4,8849.2,8707.9,8730.1,916.9801
198,1526335200,8730.8,8743.7,8605.8,8605.8,2267.47
199,1526338800,8606.0,8689.0,8602.0,8670.8,514.4708
200,1526342400,8670.8,8748.9,8660.4,8697.2,1301.9394
201,1526346000,8697.5,8723.7,8656.1,8707.3,307.6939
202,1526349600,8706.3,8730.0,8615.0,8672.2,755.2349
203,1526353200,8672.2,8708.9,8627.5,8707.1,433.9318
204,1526356800,8707.1,8741.7,8672.9,8690.46,508.9764
205,1526360400,8689.9,8746.1,8682.4,8723.8,604.5529
206,1526364000,8723.8,8793.0,8714.9,8739.0,1028.8319999999999
207,1526367600,8738.9,8754.8,8719.3,8743.0,262.6492
208,1526371200,8743.0,8743.1,8653.2,8723.7,1024.692
209,1526374800,8723.0,8737.8,8701.2,8708.1,235.8992
210,1526378400,8708.1,8855.7,8695.8,8784.4,1969.2475
211,1526382000,8784.4,8804.9,8734.8,8755.2,657.2080000000001
212,1526385600,8755.2,8789.1,8743.0,8761.4,503.1111
213,1526389200,8761.4,8798.1,8633.0,8742.6,2377.492
214,1526392800,8742.6,8742.7,8480.2,8512.0,3662.5998
215,1526396400,8512.0,8544.0,8472.5,8520.8,1597.7699999999998
216,1526400000,8520.7,8580.0,8485.7,8532.1,1227.347
217,1526403600,8532.2,8578.4,8499.0,8553.8,955.6539
218,1526407200,8553.1,8553.1,8438.1,8516.5,2752.5550000000003
219,1526410800,8516.5,8560.5,8436.8,8550.0,1422.3541
220,1526414400,8549.9,8558.0,8479.3,8516.7,571.9945
221,1526418000,8510.4,8540.9,8476.0,8476.0,453.07640000000004
222,1526421600,8476.0,8552.0,8415.0,8459.9,1190.621
223,1526425200,8460.0,8498.4,8451.0,8467.5,402.87420000000003
224,1526428800,8468.3,8492.7,8420.0,8454.2,502.13280000000003
225,1526432400,8454.3,8462.1,8282.0,8327.9,1969.7069999999999
226,1526436000,8327.8,8328.7,8100.0,8124.4,4539.262
227,1526439600,8124.5,8217.0,8124.5,8152.0,1038.2160000000001
228,1526443200,8152.0,8236.87,8152.0,8205.3,717.833
229,1526446800,8205.2,8221.3,8152.0,8197.6,1038.879
230,1526450400,8197.6,8270.8,8156.1,8223.9,1793.2856
231,1526454000,8224.0,8241.4,8197.33,8221.1,544.7563
232,1526457600,8221.1,8241.9,8177.4,8194.2,994.2509
233,1526461200,8194.2,8258.5,8194.2,8225.1,638.9913
234,1526464800,8225.1,8420.0,8225.1,8357.2,3156.968
235,1526468400,8358.7,8426.3,8356.8,8358.5,1255.752
236,1526472000,8358.4,8380.0,8342.2,8348.6,655.853
237,1526475600,8348.6,8372.8,8121.7,8158.1,3072.5159999999996
238,1526479200,8158.1,8212.0,8158.07,8205.9,668.3100000000001
239,1526482800,8205.8,8370.2,8205.8,8276.0,1908.302
240,1526486400,8276.0,8318.5,8192.6,8255.2,1847.23
241,1526490000,8255.2,8349.3,8240.9,8286.4,2710.6891
242,1526493600,8286.4,8328.0,8266.1,8266.2,282.3305
243,1526497200,8266.2,8375.0,8227.01,8227.4,745.8766999999999
244,1526500800,8227.3,8290.8,8222.0,8290.0,530.7919
245,1526504400,8290.0,8314.0,8252.2,8271.9,494.76800000000003
246,1526508000,8271.9,8366.9,8271.9,8278.1,814.9348
247,1526511600,8277.0,8357.3,8274.0,8336.1,840.1815999999999
248,1526515200,8336.0,8396.8,8319.2,8346.07,942.9046999999999
249,1526518800,8344.7,8376.1,8311.3,8368.7,684.8884
250,1526522400,8368.7,8394.0,8354.9,8373.5,582.0793
251,1526526000,8373.6,8482.2,8320.9,8355.0,2228.813
252,1526529600,8355.1,8373.5,8316.4,8316.4,310.1992
253,1526533200,8316.3,8374.8,8274.2,8352.2,901.0336
254,1526536800,8352.2,8364.3,8333.1,8337.8,335.7489
255,1526540400,8337.8,8345.7,8190.4,8246.7,2197.7111
256,1526544000,8244.6,8280.6,8202.5,8270.1,1013.5346
257,1526547600,8270.1,8315.6,8263.0,8279.4,404.5535
258,1526551200,8279.5,8313.2,8256.7,8296.4,431.8634
259,1526554800,8296.5,8316.0,8280.0,8302.0,531.793
260,1526558400,8302.1,8337.4,8227.8,8274.8,1245.699
261,1526562000,8275.1,8299.9,8266.44,8288.8,390.086
262,1526565600,8292.8,8363.0,8287.8,8311.8,788.3047
263,1526569200,8311.8,8323.8,8286.9,8300.9,287.9371
264,1526572800,8300.9,8320.6,8218.3,8270.9,1788.7690000000002
265,1526576400,8269.2,8271.0,8228.76,8250.0,503.58860000000004
266,1526580000,8249.9,8266.4,8119.4,8163.4,1825.0222999999999
267,1526583600,8163.3,8192.0,8153.0,8170.0,683.5844
268,1526587200,8170.9,8232.0,8170.0,8206.1,773.5600000000001
269,1526590800,8206.1,8206.5,8144.4,8147.1,596.708
270,1526594400,8147.0,8147.0,7982.5,8069.9,4820.4490000000005
271,1526598000,8069.9,8093.0,7990.7,8054.3,929.933
272,1526601600,8054.8,8063.0,7925.0,7958.0,1723.913
273,1526605200,7958.0,8024.9,7941.3,7981.1,949.6400000000001
274,1526608800,7982.3,8022.7,7944.8,7995.1,958.3520000000001
275,1526612400,7995.1,8023.0,7977.03,7996.0,629.4127
276,1526616000,7997.9,8057.0,7995.8,8016.0,1169.532
277,1526619600,8017.5,8046.2,7990.12,8035.7,622.6030000000001
278,1526623200,8035.5,8035.5,7950.8,7964.0,772.6492999999999
279,1526626800,7966.2,8161.0,7966.1,8085.0,3444.286
280,1526630400,8085.0,8138.7,8080.3,8123.6,864.9416
281,1526634000,8123.3,8130.8,8085.1,8102.4,553.3531
282,1526637600,8102.4,8145.8,8093.1,8130.0,704.104
283,1526641200,8130.0,8131.7,8050.0,8101.5,914.2950000000001
284,1526644800,8102.0,8128.0,8079.7,8105.5,1023.1410000000001
285,1526648400,8105.5,8116.0,8050.0,8095.7,823.924
286,1526652000,8095.7,8095.8,8036.7,8074.9,811.3389999999999
287,1526655600,8074.9,8133.0,8066.2,8105.0,630.4209000000001
288,1526659200,8105.0,8157.6,8080.0,8130.0,1052.0525
289,1526662800,8130.0,8143.9,8093.8,8103.3,600.4655
290,1526666400,8103.3,8224.0,8085.9,8209.1,1344.1153
291,1526670000,8209.1,8277.2,8200.3,8224.9,2760.1224999999995
292,1526673600,8225.0,8250.1,8205.5,8224.2,278.8231
293,1526677200,8222.9,8265.5,8222.8,8226.9,272.87809999999996
294,1526680800,8227.0,8246.9,8200.3,8214.0,200.3385
295,1526684400,8214.0,8247.5,8214.0,8238.9,337.1556
296,1526688000,8239.0,8255.0,8211.0,8215.0,389.06109999999995
297,1526691600,8215.0,8225.2,8164.1,8192.9,482.48069999999996
298,1526695200,8193.2,8211.6,8178.7,8200.0,139.12189999999998
299,1526698800,8200.1,8277.8,8185.86,8237.5,970.982
300,1526702400,8237.5,8270.7,8222.1,8226.4,350.2622
301,1526706000,8226.5,8236.92,8216.0,8236.2,202.5235
302,1526709600,8236.0,8250.0,8216.1,8216.7,139.9232
303,1526713200,8216.0,8219.0,8140.2,8171.4,1192.9454999999998
304,1526716800,8171.4,8210.0,8145.2,8210.0,284.2671
305,1526720400,8209.9,8213.0,8185.1,8188.9,284.85830000000004
306,1526724000,8188.9,8250.0,8188.8,8238.5,356.0225
307,1526727600,8238.8,8468.0,8230.2,8382.0,2094.2743
308,1526731200,8382.0,8401.0,8327.2,8345.2,1433.9540000000002
309,1526734800,8345.2,8374.3,8283.5,8300.6,1284.101
310,1526738400,8300.7,8330.1,8294.5,8302.7,326.7812
311,1526742000,8303.7,8315.1,8279.0,8307.9,1112.4022
312,1526745600,8308.0,8315.2,8273.6,8289.8,476.0469
313,1526749200,8289.8,8302.1,8271.0,8296.4,246.0285
314,1526752800,8296.4,8315.4,8289.8,8289.8,216.1831
315,1526756400,8289.8,8304.1,8274.4,8304.0,382.00140000000005
316,1526760000,8303.9,8310.0,8254.0,8254.0,257.7355
317,1526763600,8254.0,8254.0,8189.2,8195.1,699.2443000000001
318,1526767200,8195.2,8234.0,8172.4,8215.5,356.4937
319,1526770800,8215.1,8248.7,8197.2,8231.0,467.822
320,1526774400,8230.9,8230.9,8182.1,8190.6,884.0921999999998
321,1526778000,8192.8,8220.0,8171.5,8218.3,297.16396000000003
322,1526781600,8217.6,8282.04,8212.0,8281.2,424.49739999999997
323,1526785200,8282.7,8286.1,8240.2,8252.0,338.2353
324,1526788800,8252.0,8265.9,8237.7,8257.0,129.1108
325,1526792400,8260.9,8270.0,8241.0,8247.6,153.258
326,1526796000,8247.7,8291.0,8247.7,8247.9,313.43270000000007
327,1526799600,8247.9,8268.9,8229.7,8257.6,118.2959
328,1526803200,8257.6,8298.9,8255.4,8276.5,427.1821
329,1526806800,8276.5,8357.5,8276.5,8344.7,1008.057
330,1526810400,8344.1,8379.0,8324.9,8343.0,1266.5812999999998
331,1526814000,8343.0,8346.5,8316.5,8342.7,289.4267
332,1526817600,8342.7,8360.4,8290.3,8303.2,500.5572
333,1526821200,8303.2,8337.5,8292.8,8319.8,289.0825
